Year,Month,AIRT,U10,V10,W10,EVP,PCP,EMP,QSHORT,QLONG,QLAT,QSEN,QNET,SSH,SST,SSS,SSC,SLD
2002,6,301.1455078125,5.59489059448242,5.59489059448242,8.47898578643799,-0.00590242072939873,0.00615882873535156,-0.0120612494647503,18333696,-3880206,-14760912,-1032425,-1339847,0.591448713093996,29.1315958052874,33.1354716327041,1541.21946336836,54
2002,7,301.232421875,7.64745712280273,7.64745712280273,9.48300933837891,-0.00636134296655655,0.00275611877441406,-0.00911746174097061,20771840,-4362068,-15908352,-817344,-315924,0.562150944024324,28.7983336821198,33.7214270140976,1541.16939108991,53
2002,8,300.927978515625,6.20659160614014,6.20659160614014,9.0221586227417,-0.00615614652633667,0.00292015075683594,-0.00907629728317261,19667968,-4110790,-15395296,-820469,-658587,0.52156132645905,28.3024689406157,33.7534714490175,1540.13455504746,43
2002,9,300.293701171875,5.84760093688965,5.84760093688965,7.76184463500977,-0.00514728575944901,0.00484848022460938,-0.00999576598405838,19608902,-4322495,-12872496,-1220383,1193528,0.518509475514293,28.4218573495746,33.8297677226365,1540.48033704724,41
2002,10,300.00732421875,2.3429069519043,2.3429069519043,4.04818964004517,-0.00379789993166924,0.0110530853271484,-0.0148509852588177,17874944,-4183889,-9497504,-1224790,2968761,0.430310983210802,28.6518448367715,33.7000640574843,1540.83036863276,26
2002,11,299.869140625,0.334157943725586,0.334157943725586,4.24757146835327,-0.00361905246973038,0.0108604431152344,-0.0144794955849648,15510528,-3953424,-9050512,-1103328,1403264,0.429700613021851,28.744132809341,32.7707754448056,1539.9782238075,33
2002,12,300.044677734375,-4.28861427307129,-4.28861427307129,5.53481292724609,-0.00400624424219131,0.00560379028320312,-0.00961003452539444,15173120,-3926336,-10019936,-1033376,193472,0.483413189649582,28.4013489112258,32.9432050231844,1539.43133680378,52
2003,1,299.97216796875,-5.00136566162109,-5.00136566162109,6.12838745117188,-0.0050518587231636,0.0034942626953125,-0.0085461214184761,18182144,-4832032,-12633856,-980432,-264176,0.497451703995466,28.3427533730865,32.772301370278,1539.11021900195,48
2003,2,300.456787109375,-4.89055156707764,-4.89055156707764,6.29149150848389,-0.00512512400746346,0.00248527526855469,-0.00761039927601814,20610560,-4849804,-12817168,-786928,2156660,0.502639850601554,28.6064332947135,33.1080049742013,1540.06242601734,54
2003,3,300.638671875,-3.48878383636475,-3.48878383636475,4.69215869903564,-0.00424739345908165,0.00319290161132812,-0.00744029507040977,20999852,-4630600,-10622304,-902592,4844356,0.43763542547822,29.0488296076655,32.9920346383005,1540.88129935724,39
2003,4,301.491455078125,-2.20618534088135,-2.20618534088135,3.28085803985596,-0.00391134992241859,0.00144577026367188,-0.00535712018609047,22910976,-5208815,-9781584,-706806,7213771,0.465712454169989,30.0127262100577,32.3465681634843,1542.18519018345,21
2003,5,300.94140625,4.37817096710205,4.37817096710205,8.14315605163574,-0.00533860549330711,0.00873565673828125,-0.0140742622315884,18890752,-3873209,-13350624,-1073470,593449,0.481582079082727,29.6010925546288,32.4961088597775,1541.49256416363,26
2003,6,301.0478515625,4.14377498626709,4.14377498626709,7.59353399276733,-0.00525421276688576,0.00473785400390625,-0.00999206677079201,18889728,-3902602,-13139152,-940576,907398,0.631122775375843,29.2282784432173,32.9432050231844,1541.2081519874,69
2003,7,300.353515625,5.04103088378906,5.04103088378906,8.31224632263184,-0.00517389550805092,0.00980949401855469,-0.0149833895266056,15828992,-3526972,-12937952,-1115569,-1751501,0.540482802316546,28.4833826646209,32.9004791099578,1539.56116418909,57
2003,8,300.594970703125,6.71823787689209,6.71823787689209,9.33395576477051,-0.00539740547537804,0.00564384460449219,-0.0110412500798702,18096640,-3788293,-13497328,-808100,2919,0.487075410783291,28.7346110343933,33.7611010763794,1541.07748894075,49
2003,9,300.272216796875,6.53601264953613,6.53601264953613,8.15222930908203,-0.00520971044898033,0.0076446533203125,-0.0128543637692928,18240468,-3890639,-13028224,-1165470,156135,0.511795403435826,28.6525772809982,33.7519455235451,1540.89067307785,47
2003,10,300.130126953125,3.32196235656738,3.32196235656738,5.25626802444458,-0.00373602285981178,0.00773429870605469,-0.0114703215658665,17166848,-3917968,-9342960,-986724,2919196,0.409253211691976,28.8986785411835,33.5428937338293,1541.18250218506,32
2003,11,300.036376953125,-4.4227352142334,-4.4227352142334,5.24106311798096,-0.00435319542884827,0.00956535339355469,-0.013918548822403,15998464,-4196464,-10886512,-1283056,-367568,0.520645771175623,28.6086306273937,33.2605975214392,1540.23981790654,42
2003,12,299.881103515625,-5.45544338226318,-5.45544338226318,6.90617275238037,-0.00531947612762451,0.00960159301757812,-0.0149210691452026,15835648,-4390128,-13303056,-1235728,-3093264,0.514236884191632,28.4225897938013,33.5612048394978,1540.17753871536,55
2004,1,300.158203125,-5.58540153503418,-5.58540153503418,6.78288745880127,-0.00488720834255219,0.00262165069580078,-0.00750885903835297,18246144,-4490815,-12221728,-927776,605825,0.510574663057923,28.2753685042262,33.2911160308868,1539.55121764287,46
2004,2,299.954833984375,-3.5088996887207,-3.5088996887207,4.89809322357178,-0.00430766865611076,0.001861572265625,-0.00616924092173576,19872256,-5019994,-10772128,-869008,3211126,0.410779137164354,28.4965666607022,32.5632495805621,1539.20818938053,38
2004,3,300.532958984375,-2.42541885375977,-2.42541885375977,3.74384260177612,-0.00386802107095718,0.00316238403320312,-0.00703040510416031,21021342,-4907203,-9673072,-832560,5608507,0.392773216590285,28.9638660773635,33.4528641309589,1541.22014490537,37
2004,4,301.440673828125,-1.89131832122803,-1.89131832122803,3.18347120285034,-0.00395695120096207,0.00555038452148438,-0.00950733572244644,20424192,-4632619,-9896016,-1022095,4873462,0.516983550041914,30.3276772275567,32.4930570088327,1543.00078446309,22
2004,5,301.010986328125,4.72451400756836,4.72451400756836,7.83728981018066,-0.0056324228644371,0.00913047790527344,-0.0147629007697105,16500224,-3646609,-14085392,-1173838,-2405615,0.529801324009895,29.3176366388798,33.0439161043614,1541.51106066975,32
2004,6,300.787841796875,7.3784818649292,7.3784818649292,9.52150249481201,-0.00560754910111427,0.00513839721679688,-0.0107459463179111,18449920,-3836758,-14023728,-758597,-169163,0.538346506655216,28.3998840227723,34.0067750774324,1540.63339832937,47
2004,7,300.32568359375,5.48081302642822,5.48081302642822,8.25285243988037,-0.00506647676229477,0.00534439086914062,-0.0104108676314354,17678848,-3787904,-12670448,-997091,223405,0.508438367396593,28.3024689406157,33.6832788772881,1540.05494196275,32
2004,8,300.7412109375,6.65929508209229,6.65929508209229,9.09236145019531,-0.00562474131584167,0.00461959838867188,-0.0102443397045135,18339840,-3777409,-14066352,-771913,-275834,0.539262061938643,28.2980742752552,34.2020935378969,1540.63402101084,32
2004,9,300.02783203125,3.50310897827148,3.50310897827148,6.07720327377319,-0.0044737420976162,0.0108795166015625,-0.0153532586991787,16150442,-3746628,-11187376,-1200400,16038,0.459303567185998,28.2885525003076,34.0159306302667,1540.40204749818,41
2004,10,299.97265625,0.417745590209961,0.417745590209961,5.77484512329102,-0.00435001775622368,0.00885581970214844,-0.0132058374583721,17664000,-4152208,-10878464,-1207395,1425933,0.423902096226811,28.3947569131851,33.6039307527244,1540.16556134411,39
2004,11,299.998291015625,-4.59789180755615,-4.59789180755615,5.2802038192749,-0.00387556105852127,0.00771522521972656,-0.0115907862782478,17029632,-4207184,-9692752,-1115408,2014288,0.477614672854543,28.7346110343933,33.3552049007267,1540.61835809879,37
2004,12,300.076171875,-5.8250093460083,-5.8250093460083,6.68933296203613,-0.00545720756053925,0.00545024871826172,-0.010907456278801,17280512,-4737552,-13647440,-1177248,-2281728,0.506302071735263,28.6686910539865,33.5520492866635,1540.69914043572,35
2005,1,299.875,-5.58945941925049,-5.58945941925049,6.64007472991943,-0.00479760020971298,0.00399398803710938,-0.00879158824682236,17059328,-4518834,-11997424,-965008,-421938,0.513626514002681,28.1589098721743,33.3292641676962,1539.34013885832,57
2005,2,300.5927734375,-4.13687705993652,-4.13687705993652,5.67639541625977,-0.00473816692829132,0.000591278076171875,-0.0053294450044632,22142976,-5696252,-11849232,-635008,3962484,0.45411542057991,28.5705435276031,33.0439161043614,1539.91232298173,40
2005,3,300.866943359375,-4.28121185302734,-4.28121185302734,5.02415466308594,-0.00440089404582977,0.00262069702148438,-0.00702159106731415,21598568,-4778101,-11005968,-715712,5098787,0.430005798116326,29.3352153003216,33.098849421367,1541.61014774972,32
2005,4,301.388427734375,-2.0685977935791,-2.0685977935791,3.41798853874207,-0.00370770320296288,0.00337409973144531,-0.00708180293440819,21874176,-4693289,-9272432,-892404,7016051,0.414441358298063,30.0193182080984,32.8241828363389,1542.73461870592,29
2005,5,301.02783203125,4.5595531463623,4.5595531463623,5.96661233901978,-0.00525218620896339,0.00825881958007812,-0.0135110057890415,16553472,-3892960,-13134832,-1474910,-1949230,0.459913937374949,29.8677022531629,32.3236792813987,1541.85744514828,27
2005,6,301.16748046875,7.01734066009521,7.01734066009521,9.3390474319458,-0.00610163807868958,0.00813484191894531,-0.0142364799976349,16231936,-3555897,-15259808,-1107693,-3691462,0.534989470615983,29.2429273277521,33.0500198062509,1541.35963069406,48
2005,7,300.837646484375,5.87737083435059,5.87737083435059,9.06369590759277,-0.00644544884562492,0.0060577392578125,-0.0125031881034374,18465280,-3880846,-16119696,-1151858,-2687120,0.498977629467845,28.4416333436966,33.3811456337571,1540.01484583023,20
2005,8,300.575439453125,5.56916236877441,5.56916236877441,7.90591955184937,-0.00523826107382774,0.00415802001953125,-0.00939628109335899,18464256,-3844095,-13099648,-1003656,516857,0.48860133625567,28.31272315979,33.5703603923321,1539.94920323937,34
2005,9,300.4716796875,5.90938091278076,5.90938091278076,7.84742403030396,-0.00538602098822594,0.00928688049316406,-0.01467290148139,17925322,-3889852,-13468928,-1201604,-635062,0.520340586081147,28.3947569131851,33.9442121330649,1540.55133575052,32
2005,10,299.7685546875,3.18691635131836,3.18691635131836,4.67594289779663,-0.00358295068144798,0.0114040374755859,-0.0149869881570339,15411712,-3704739,-8960336,-1050956,1695681,0.465102083981037,28.6796777173877,33.3780937828124,1540.52599349423,34
2005,11,299.676513671875,-1.3292064666748,-1.3292064666748,5.04597568511963,-0.00367971137166023,0.0106277465820312,-0.0143074579536915,15749632,-3760640,-9202704,-1099328,1686960,0.525833917781711,28.5134128779173,33.1904049497098,1539.95444154223,45
2005,12,299.559326171875,-1.86805057525635,-1.86805057525635,5.21295309066772,-0.00415756925940514,0.0118598937988281,-0.0160174630582333,14681088,-4282704,-10396912,-1227728,-1226256,0.546586504206061,28.5068208798766,33.8938565924764,1540.7368960664,45
2006,1,299.769775390625,-4.58908462524414,-4.58908462524414,5.97462892532349,-0.00535563006997108,0.00536537170410156,-0.0107210017740726,17477120,-4908540,-13392960,-1040064,-1864444,0.537125766277313,28.2782982811332,33.388775261119,1539.66833141552,56
2006,2,300.121337890625,-5.46542263031006,-5.46542263031006,6.46159839630127,-0.00447697564959526,0.0036468505859375,-0.00812382623553276,19352064,-4273911,-11196096,-1031168,2850889,0.493789482861757,28.406476020813,33.4498122800142,1540.0163443154,48
2006,3,300.910888671875,-1.77416706085205,-1.77416706085205,4.21173715591431,-0.00421306863427162,0.00235748291015625,-0.00657055154442787,20845584,-5019740,-10536528,-764624,4524692,0.440992461517453,29.0415051653981,32.7692495193332,1540.6143275806,28
2006,4,300.90966796875,1.10747051239014,1.10747051239014,3.67699193954468,-0.00414135307073593,0.0054779052734375,-0.00961925834417343,19970560,-4809305,-10356832,-1029805,3774618,0.416577653959394,29.7439191788435,32.9111605882645,1542.25857395963,19
2006,5,301.00390625,4.26035690307617,4.26035690307617,6.14531230926514,-0.00519336387515068,0.00774765014648438,-0.0129410140216351,19068416,-4246433,-12987280,-1419424,415279,0.487685780972242,29.4187139421701,33.2209234591573,1541.92403586675,30
2006,6,300.76708984375,5.54317092895508,5.54317092895508,7.94996356964111,-0.00558642670512199,0.00921249389648438,-0.0147989206016064,16890368,-3741172,-13971440,-1361350,-2183594,0.548722799867392,29.1718802377582,33.8129825424403,1542.069519721,56
2006,7,301.0283203125,7.11135768890381,7.11135768890381,9.29739379882812,-0.00583283603191376,0.00327301025390625,-0.00910584628582001,19246592,-3877364,-14586736,-830525,-48033,0.466933194547892,28.7675710245967,33.9564195368439,1541.36925192654,45
2006,8,300.660888671875,5.94331359863281,5.94331359863281,8.33375453948975,-0.0054069496691227,0.00363349914550781,-0.00904044881463051,20557824,-4111687,-13521488,-911584,2013065,0.53804132156074,28.6035035178065,34.138004668057,1541.22216590651,53
2006,9,300.155029296875,4.98237609863281,4.98237609863281,7.45151042938232,-0.00493398308753967,0.01116943359375,-0.0161034166812897,16395934,-3761485,-12338992,-1211593,-916136,0.486465040594339,28.4138004630804,33.6161381565034,1540.22072432684,51
2006,10,299.858642578125,1.32505798339844,1.32505798339844,4.69970989227295,-0.00363956764340401,0.00628089904785156,-0.00992046669125557,18113024,-4175273,-9101168,-1161739,3674844,0.449232459068298,28.5734733045101,33.37656785734,1540.29511442313,42
2006,11,300.0439453125,-3.89260768890381,-3.89260768890381,4.40308284759521,-0.00402542948722839,0.00687599182128906,-0.0109014213085175,17653248,-4400320,-10066416,-1245104,1941408,0.460219122469425,29.0795922651887,32.8318124637008,1540.76618043806,33
2006,12,300.136474609375,-5.35838222503662,-5.35838222503662,6.9356107711792,-0.00542778521776199,0.00421333312988281,-0.00964111834764481,17231360,-4591264,-13573488,-1064368,-1997760,0.374156925827265,28.315652936697,32.7875606250018,1539.0684136457,34
2007,1,299.885009765625,-5.20085334777832,-5.20085334777832,7.3728232383728,-0.0056629553437233,0.00184059143066406,-0.00750354677438736,18195968,-4608930,-14161920,-758880,-1333762,0.422986540943384,28.0160832479596,33.1583605147898,1538.83300041643,37
2007,2,300.16650390625,-4.12942028045654,-4.12942028045654,5.78464937210083,-0.00531414151191711,0.0005340576171875,-0.00584819912910461,21338624,-5443823,-13290432,-752160,1852209,0.512710958719254,28.4218573495746,33.5688344668597,1540.18459562998,43
2007,3,300.224853515625,-2.54882526397705,-2.54882526397705,4.04492568969727,-0.00416147336363792,0.000736236572265625,-0.00489770993590355,23043460,-5660885,-10406928,-731872,6243775,0.428785057738423,28.5742057487369,33.0881679430604,1539.97031443534,25
2007,4,300.642333984375,-1.52413749694824,-1.52413749694824,3.01685428619385,-0.00315675511956215,0.00519371032714844,-0.00835046544671059,18992640,-4058200,-7894960,-885172,6154308,0.446485793218017,29.5556810125709,33.06222721003,1542.03378602784,12
2007,5,301.10107421875,4.8910493850708,4.8910493850708,6.71301078796387,-0.00442187488079071,0.00514984130859375,-0.00957171618938446,19687424,-3877526,-11058320,-842011,3909567,0.546891689300537,29.4362926036119,33.1919308751822,1541.92845545854,48
2007,6,300.83642578125,4.65083980560303,4.65083980560303,7.57527780532837,-0.00538023561239243,0.010284423828125,-0.0156646594405174,16797696,-3644850,-13454624,-1312879,-1614657,0.577410198748112,29.3264259696007,33.2026123534888,1541.70847088463,42
2007,7,300.699951171875,4.76763916015625,4.76763916015625,8.13096904754639,-0.00528300926089287,0.0054473876953125,-0.0107303969562054,18263040,-3749779,-13212576,-898578,402107,0.563982054591179,29.0466322749853,33.5963011253625,1541.55868094496,59
2007,8,300.471435546875,5.87426662445068,5.87426662445068,8.36053276062012,-0.00522603839635849,0.00466728210449219,-0.00989332050085068,18243072,-3749748,-13069648,-827315,596361,0.534073915332556,28.5544297546148,33.7839899584651,1540.71529541808,67
2007,9,300.3408203125,5.13572692871094,5.13572692871094,7.77753782272339,-0.00486403331160545,0.00741767883300781,-0.0122817121446133,18234172,-3679207,-12164128,-976161,1414676,0.523087251931429,28.6057008504868,33.65886406973,1540.6842632348,49
2007,10,299.66259765625,3.52148342132568,3.52148342132568,5.19596767425537,-0.00368795171380043,0.0104694366455078,-0.0141573883593082,15683072,-3753223,-9222576,-1068030,1639243,0.480361338704824,28.4145329073071,33.3536789752543,1539.92491576498,54
2007,11,299.571533203125,-0.40044116973877,-0.40044116973877,3.94612169265747,-0.00337696820497513,0.006195068359375,-0.00957203656435013,17230336,-4246320,-8445296,-1019968,3518752,0.453505050390959,28.607898183167,33.9655750896782,1541.036312423,47
2007,12,299.66845703125,-4.92395114898682,-4.92395114898682,6.18693828582764,-0.00503232702612877,0.00838470458984375,-0.0134170316159725,15462400,-4707344,-12585232,-971360,-2801536,0.527054658159614,28.134006768465,33.8526566047221,1539.87975943992,52
2008,1,299.7490234375,-4.30773830413818,-4.30773830413818,5.16808414459229,-0.00421808660030365,0.0040435791015625,-0.00826166570186615,18177024,-4597542,-10548672,-1026048,2004762,0.485244300216436,28.3119907155633,33.5413678083569,1539.91473462257,36
2008,2,300.1044921875,-4.34933757781982,-4.34933757781982,5.3547101020813,-0.00424456223845482,0.00192451477050781,-0.00616907700896263,20352512,-4853152,-10614800,-974896,3909664,0.50721762701869,28.6196172907948,32.6563310343772,1539.58010624889,43
2008,3,299.9755859375,-2.96970272064209,-2.96970272064209,4.4958872795105,-0.00408187881112099,0.00898170471191406,-0.013063583523035,17019294,-4099347,-10208064,-1200928,1510955,0.516373179852962,28.8181096762419,32.6090273447335,1539.95474239837,34
2008,4,300.35791015625,0.734159469604492,0.734159469604492,3.87039399147034,-0.00378279760479927,0.00781631469726562,-0.0115991123020649,18278400,-4240659,-9460304,-1128148,3449289,0.528885768726468,29.4648579284549,33.162938291207,1541.95601496307,37
2008,5,300.916259765625,5.75974178314209,5.75974178314209,7.85180616378784,-0.00555363297462463,0.00383567810058594,-0.00938931107521057,20014080,-4129105,-13888368,-1016175,980432,0.597247229889035,29.0693380460143,33.3933530375361,1541.37791669176,52
2008,6,300.85595703125,5.71074199676514,5.71074199676514,8.02917671203613,-0.00586596503853798,0.00650596618652344,-0.0123719312250614,18579456,-3997888,-14668656,-1134464,-1221552,0.555742057040334,28.9404278621078,33.2697530742735,1540.96323254237,52
2008,7,300.49755859375,5.43492126464844,5.43492126464844,8.62623596191406,-0.00584695115685463,0.00792121887207031,-0.0137681700289249,17069056,-3734288,-14621520,-1117210,-2403962,0.531022064387798,28.7631763592362,33.2697530742735,1540.58316539986,55
2008,8,300.245849609375,4.43806552886963,4.43806552886963,7.43141078948975,-0.00472445040941238,0.00609016418457031,-0.0108146145939827,18266624,-3913368,-11815584,-857911,1679761,0.541398357599974,28.5002288818359,33.6695455480367,1540.46849580568,63
2008,9,300.5341796875,4.77302551269531,4.77302551269531,6.87319421768188,-0.00437851622700691,0.00373649597167969,-0.0081150121986866,19704636,-4157860,-10949504,-746953,3850319,0.521866511553526,28.6379283964634,33.9030121453106,1541.03015565384,61
2008,10,300.6328125,1.85389709472656,1.85389709472656,3.95802903175354,-0.00387456268072128,0.00411415100097656,-0.00798871368169785,18415616,-4392944,-9688944,-824250,3509478,0.547502059489489,29.2231513336301,32.9935605637729,1541.25402546079,35
2008,11,300.08642578125,-1.30041980743408,-1.30041980743408,4.48764324188232,-0.00393999740481377,0.0102481842041016,-0.0141881816089153,15471104,-4061584,-9853296,-1096336,459888,0.522476881742477,29.0195318385959,33.4147159941494,1541.29587927197,41
2008,12,299.759521484375,-4.91541862487793,-4.91541862487793,6.43869972229004,-0.00545969605445862,0.0089111328125,-0.0143708288669586,15203328,-4469872,-13653296,-1259968,-4179808,0.544755393639207,28.5749381929636,33.7000640574843,1540.66452778722,48
2009,1,299.604248046875,-5.13623332977295,-5.13623332977295,6.62872409820557,-0.00609235465526581,0.00257205963134766,-0.00866441428661346,18728960,-5177328,-15235232,-918336,-2601936,0.543534653261304,27.7128513380885,33.1019012723118,1538.09938690495,65
2009,2,299.7724609375,-2.40431499481201,-2.40431499481201,4.38731813430786,-0.00403160229325294,0.00111675262451172,-0.00514835491776466,20959232,-5321420,-10082288,-637888,4917636,0.480056153610349,27.9040192812681,32.3831903748214,1537.70609372145,47
2009,3,300.728515625,-2.48835468292236,-2.48835468292236,3.18784666061401,-0.00339872017502785,0.00248146057128906,-0.00588018074631691,21986524,-4865304,-8500240,-715200,7905780,0.457777641713619,29.3322855234146,32.0932645350695,1540.47171806966,34
2009,4,301.017578125,0.994681358337402,0.994681358337402,5.01518821716309,-0.00458743795752525,0.00609779357910156,-0.0106852315366268,19976192,-4311365,-11471616,-1143344,3049867,0.482192449271679,29.6633503139019,32.9584642779082,1542.14306541665,28
2009,5,301.029541015625,5.29738903045654,5.29738903045654,6.85991907119751,-0.0054030530154705,0.0138626098632812,-0.0192656628787518,17257984,-4049218,-13511680,-1489171,-1792085,0.563371684402227,29.7549058422446,32.4884792324156,1541.80668416843,35
2009,6,301.24951171875,7.01448917388916,7.01448917388916,9.28884792327881,-0.00615225359797478,0.00469207763671875,-0.0108443312346935,18647040,-3811961,-15385616,-690675,-1241212,0.598162785172462,29.0312509462237,33.6741233244538,1541.61380196949,56
2009,7,301.056884765625,5.97559356689453,5.97559356689453,8.72494029998779,-0.00547336041927338,0.00389862060546875,-0.00937198102474213,18999808,-3809405,-13687952,-542091,960360,0.470900600776076,28.5837275236845,33.8267158716917,1540.82692611997,28
2009,8,300.63818359375,6.01900196075439,6.01900196075439,7.949134349823,-0.00542857125401497,0.00722503662109375,-0.0126536078751087,19077632,-3919145,-13575520,-1010331,572636,0.470290230587125,28.7529221400619,33.9823602698743,1541.36717885546,28
2009,9,300.690185546875,6.35524940490723,6.35524940490723,8.38885307312012,-0.00540163367986679,0.00459861755371094,-0.0100002512335777,18860298,-3779607,-13508624,-755940,816127,0.516067994758487,28.4877773299813,33.4482863545418,1540.19091740657,46
2009,10,300.5439453125,3.17026710510254,3.17026710510254,5.27644395828247,-0.00405734777450562,0.00376129150390625,-0.00781863927841187,19304960,-4276695,-10146512,-776186,4105567,0.475783562287688,28.6738181635737,34.0357676614076,1541.25771016709,42
2009,11,300.145263671875,-3.39750862121582,-3.39750862121582,4.67145013809204,-0.00401743873953819,0.00744438171386719,-0.0114618204534054,16476672,-4105088,-10045824,-1074928,1250832,0.519730215892196,28.8693807721138,33.4040345158428,1540.96285874416,43
2009,12,300.154296875,-5.36002159118652,-5.36002159118652,6.23082208633423,-0.00462516024708748,0.00981521606445312,-0.0144403763115406,14593536,-4028784,-11566592,-1095952,-2097792,0.521866511553526,28.692861713469,33.501693746075,1540.69421180549,48
2010,1,300.291015625,-3.7903528213501,-3.7903528213501,5.80178356170654,-0.00468902289867401,0.0068511962890625,-0.0115402191877365,17412096,-4606400,-11727616,-903424,174656,0.498062074184418,28.5185399875045,33.6420788895339,1540.47699363426,48
2010,2,300.777099609375,-3.96166515350342,-3.96166515350342,5.86026000976562,-0.00498829036951065,0.000898361206054688,-0.00588665157556534,20876800,-5220043,-12474944,-835568,2346245,0.507522812113166,29.0356456115842,33.6054566781968,1541.54561491191,56
2010,3,301.276611328125,-2.99192523956299,-2.99192523956299,3.98607206344604,-0.00407981872558594,0.00118637084960938,-0.00526618957519531,22453612,-4993480,-10202752,-615808,6641572,0.445570237934589,29.6941129714251,32.470168126747,1541.65874284308,20
2010,4,301.971923828125,-1.77118968963623,-1.77118968963623,2.57947492599487,-0.00364313274621964,0.00261688232421875,-0.00626001507043839,21479424,-4618661,-9110704,-818164,6931895,0.419934689998627,30.8323312997818,33.1095308996737,1544.72070151842,19
2010,5,302.160400390625,3.11649513244629,3.11649513244629,5.13399505615234,-0.00518955290317535,0.00763702392578125,-0.0128265768289566,19344896,-4104488,-12977808,-1050080,1212520,0.556047242134809,30.8850672841072,32.3679311200976,1543.99917110611,27
2010,6,301.224365234375,5.91922760009766,5.91922760009766,7.89897155761719,-0.00598647817969322,0.0107955932617188,-0.016782071441412,15622144,-3632284,-14970608,-1400080,-4380828,0.607013152912259,29.7600329518318,33.0683309119195,1542.46890061932,53
2010,7,300.8056640625,5.14690399169922,5.14690399169922,7.51530742645264,-0.00519692152738571,0.00793075561523438,-0.0131276771426201,16983040,-3685832,-12995376,-1027943,-726111,0.561540573835373,28.9931638464332,33.4940641187131,1541.32922985688,54
2010,8,300.719482421875,5.42979145050049,5.42979145050049,8.30205821990967,-0.00533902272582054,0.00671577453613281,-0.0120547972619534,17025536,-3592930,-13351040,-927373,-845807,0.547807244583964,28.5463728681207,33.8572343811393,1540.78086374588,45
2010,9,300.290283203125,3.52563190460205,3.52563190460205,5.62632083892822,-0.0038428008556366,0.0055084228515625,-0.0093512237071991,18538676,-3727239,-9609952,-823461,4378024,0.524613177403808,28.4357737898827,34.2341379728168,1540.96898542457,28
2010,10,300.337890625,4.00493717193604,4.00493717193604,6.14112997055054,-0.00432153046131134,0.00634193420410156,-0.0106634646654129,17591808,-3952827,-10806832,-890383,1941766,0.589922787621617,28.6005737408996,33.7656788527966,1540.79414423358,42
2010,11,299.59765625,-1.47087287902832,-1.47087287902832,5.00368690490723,-0.00388283655047417,0.0123519897460938,-0.0162348262965679,14282752,-3756448,-9710688,-1193968,-378352,0.587176121771336,28.5807977467775,33.6558122187853,1540.62706863138,43
2010,12,299.623779296875,-2.4194507598877,-2.4194507598877,5.23038053512573,-0.00409376621246338,0.0115451812744141,-0.0156389474868774,14383616,-3912768,-10236944,-1047056,-813152,0.625934628769755,28.4123355746269,33.5963011253625,1540.19506451897,54
2011,1,299.3291015625,-4.35414505004883,-4.35414505004883,6.03465366363525,-0.00465769320726395,0.0131645202636719,-0.0178222134709358,14739968,-4191952,-11647088,-1305184,-2404256,0.593890193849802,28.2233649641275,33.558152988553,1539.74063883729,56
2011,2,299.776611328125,-4.07815647125244,-4.07815647125244,4.75427103042603,-0.00388026237487793,0.0102567672729492,-0.0141370296478271,17584640,-4265244,-9703536,-969616,2646244,0.541398357599974,28.3969542458653,33.5596789140254,1540.12017697315,59
2011,3,300.2841796875,-1.01955413818359,-1.01955413818359,3.15559458732605,-0.00340582802891731,0.00396251678466797,-0.00736834481358528,19814464,-4573640,-8517392,-838832,5884600,0.512405773624778,29.141117580235,33.4055604413152,1541.54441221534,22
2011,4,300.437744140625,0.0951309204101562,0.0951309204101562,2.71038389205933,-0.00345401838421822,0.00628471374511719,-0.0097387321293354,20350464,-4603835,-8638016,-1055486,6053127,0.437940610572696,29.7842036113143,32.7661976683885,1542.17991050357,14
2011,5,301.17041015625,4.57965564727783,4.57965564727783,5.95339727401733,-0.00484372675418854,0.00464057922363281,-0.00948430597782135,21175296,-4572759,-12113504,-1036022,3453011,0.491653187200427,29.4736472591758,33.1415753345937,1541.95047903228,19
2011,6,301.283203125,6.58836841583252,6.58836841583252,8.76509189605713,-0.00606069713830948,0.00584602355957031,-0.0119067206978798,17761280,-3808626,-15156096,-848931,-2052373,0.544450208544731,29.2114322260022,33.4955900441855,1541.79525117091,46
2011,7,300.529052734375,4.93457221984863,4.93457221984863,8.58904075622559,-0.00559327006340027,0.00673866271972656,-0.0123319327831268,17243136,-3647034,-13987792,-1026880,-1418570,0.551774650812149,28.7741630226374,33.6954862810671,1541.08819240674,42
2011,8,300.541748046875,4.62071800231934,4.62071800231934,8.17053413391113,-0.00522906333208084,0.00606155395507812,-0.011290617287159,18537984,-3775744,-13077456,-792689,892095,0.585039826110005,28.630603954196,33.646656665951,1540.72414485407,55
2011,9,300.457763671875,5.44441032409668,5.44441032409668,8.17417907714844,-0.00513764470815659,0.00585746765136719,-0.0109951123595238,18230296,-3815163,-12848304,-938891,627938,0.524002807214856,28.4028137996793,33.8999602943659,1540.51862970429,62
2011,10,299.96337890625,0.858141899108887,0.858141899108887,5.02011919021606,-0.00365450978279114,0.00786018371582031,-0.0115146934986115,18554880,-4012712,-9139072,-972360,4430736,0.509659107774496,28.5947141870856,33.2483901176602,1540.19594479447,40
2011,11,300.142822265625,-3.03230667114258,-3.03230667114258,4.62638187408447,-0.00405887514352798,0.00910758972167969,-0.0131664648652077,17180672,-4451680,-10150112,-1115856,1463024,0.533158360049129,29.1096224784851,33.1293679308146,1541.16581126542,47
